order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
150834,Bose SoundSport Headphones,1,99.99,02/22/19 19:14,TX,Austin,78701
150835,Apple Airpods Headphones,1,150,02/12/19 13:15,FL,Miami,33186
150836,Wired Headphones,1,11.99,02/06/19 12:42,FL,Miami,33137
150837,Lightning Charging Cable,1,14.95,02/14/19 12:18,OH,Columbus,43201
150838,USB-C Charging Cable,1,11.95,02/25/19 03:46,WA,Seattle,98122
150839,Google Phone,1,600,02/24/19 14:02,NY,Buffalo,14205
150840,AAA Batteries (4-pack),1,2.99,02/18/19 11:25,TX,Dallas,75201
150841,AA Batteries (4-pack),1,3.84,02/06/19 19:56,CA,San Diego,92091
150842,Lightning Charging Cable,1,14.95,02/09/19 08:11,FL,Miami,33186
150843,Lightning Charging Cable,1,14.95,02/18/19 18:40,FL,Orlando,32801
150844,Macbook Pro Laptop,1,1700,02/06/19 22:01,WA,Seattle,98122
150845,USB-C Charging Cable,1,11.95,02/17/19 10:47,TX,Dallas,75209
150846,AAA Batteries (4-pack),3,2.99,02/09/19 10:44,NY,Buffalo,14205
150847,Google Phone,1,600,02/10/19 14:08,MI,Detroit,48127
150848,27in 4K Gaming Monitor,1,389.99,02/07/19 10:41,OR,Portland,97201
150849,AAA Batteries (4-pack),1,2.99,02/08/19 02:31,PA,Philadelphia,19132
150850,AAA Batteries (4-pack),1,2.99,02/14/19 15:23,MI,Detroit,48215
150851,AA Batteries (4-pack),1,3.84,02/13/19 19:55,TX,Austin,78745
150852,AAA Batteries (4-pack),1,2.99,02/26/19 06:52,NY,New York City,10013
150853,AAA Batteries (4-pack),1,2.99,02/27/19 16:10,OH,Columbus,43212
150853,27in 4K Gaming Monitor,1,389.99,02/27/19 16:10,CA,Los Angeles,90001
150854,27in 4K Gaming Monitor,1,389.99,02/14/19 06:38,TX,Dallas,75209
150855,34in Ultrawide Monitor,1,379.99,02/11/19 14:38,PA,Philadelphia,19102
150856,Flatscreen TV,1,300,02/07/19 13:42,NY,New York City,10001
150857,USB-C Charging Cable,1,11.95,02/05/19 12:55,TX,Austin,78729
150858,USB-C Charging Cable,1,11.95,02/13/19 19:54,WA,Seattle,98115
150859,Lightning Charging Cable,1,14.95,02/24/19 12:42,TX,Houston,77019
150860,AAA Batteries (4-pack),3,2.99,02/21/19 18:45,FL,Miami,33186
150861,34in Ultrawide Monitor,1,379.99,02/23/19 14:42,CA,San Francisco,94118
150862,20in Monitor,1,109.99,02/05/19 07:56,OH,Columbus,43201
150863,USB-C Charging Cable,1,11.95,02/16/19 15:08,GA,Atlanta,30318
150864,AA Batteries (4-pack),1,3.84,02/24/19 11:28,OR,Portland,97223
150865,Bose SoundSport Headphones,1,99.99,02/12/19 00:14,IL,Chicago,60629
150866,27in FHD Monitor,1,149.99,02/05/19 18:42,OH,Columbus,43201
150867,USB-C Charging Cable,1,11.95,02/21/19 10:35,CA,San Francisco,94102
150868,Lightning Charging Cable,1,14.95,02/10/19 22:36,OH,Columbus,43212
150869,AA Batteries (4-pack),1,3.84,02/23/19 14:05,MI,Detroit,48215
150870,Wired Headphones,1,11.99,02/13/19 15:03,IL,Chicago,60607
150871,AAA Batteries (4-pack),5,2.99,02/03/19 18:24,CA,San Diego,92029
150872,Lightning Charging Cable,1,14.95,02/28/19 17:33,OH,Columbus,43201
150873,Lightning Charging Cable,1,14.95,02/08/19 18:28,TX,Austin,78729
150874,Lightning Charging Cable,2,14.95,02/25/19 16:02,PA,Philadelphia,19116
150875,Lightning Charging Cable,1,14.95,02/17/19 16:42,FL,Orlando,32801
150876,LG Dryer,1,600.0,02/03/19 18:48,FL,Miami,33125
150877,USB-C Charging Cable,1,11.95,02/12/19 20:34,TX,Houston,77055
150878,Apple Airpods Headphones,1,150,02/24/19 15:30,OR,Portland,97201
150879,USB-C Charging Cable,1,11.95,02/22/19 21:16,GA,Atlanta,30318
150880,34in Ultrawide Monitor,1,379.99,02/03/19 19:18,TX,Dallas,75209
150881,Wired Headphones,1,11.99,02/18/19 10:43,TX,Dallas,75209
150882,Wired Headphones,1,11.99,02/14/19 00:25,FL,Orlando,32822
150883,Wired Headphones,1,11.99,02/04/19 23:50,TX,Austin,78729
150884,Wired Headphones,1,11.99,02/17/19 23:57,NY,New York City,10118
150885,ThinkPad Laptop,1,999.99,02/20/19 10:04,OH,Columbus,43201
150886,Wired Headphones,1,11.99,02/13/19 18:38,NY,Buffalo,14201
150887,34in Ultrawide Monitor,1,379.99,02/08/19 08:05,TX,Austin,78701
150888,Wired Headphones,1,11.99,02/23/19 10:38,OH,Columbus,43224
150889,USB-C Charging Cable,1,11.95,02/09/19 11:46,NY,Buffalo,14201
150890,Apple Airpods Headphones,1,150,02/11/19 16:21,MI,Detroit,48215
150891,Lightning Charging Cable,1,14.95,02/27/19 20:13,CA,Los Angeles,90014
150892,Wired Headphones,1,11.99,02/18/19 14:15,OH,Columbus,43224
150892,Apple Airpods Headphones,1,150,02/18/19 14:15,FL,Miami,33125
150893,ThinkPad Laptop,1,999.99,02/10/19 07:33,IL,Chicago,60618
150894,Google Phone,1,600,02/19/19 16:42,OR,Portland,97201
150895,LG Washing Machine,1,600.0,02/18/19 21:37,CA,San Francisco,94102
150896,Lightning Charging Cable,1,14.95,02/05/19 20:13,CA,San Francisco,94016
150897,USB-C Charging Cable,1,11.95,02/15/19 11:07,TX,Houston,77055
150898,AA Batteries (4-pack),1,3.84,02/15/19 10:39,CA,San Diego,92029
150899,USB-C Charging Cable,1,11.95,02/20/19 23:40,NY,Buffalo,14201
150900,AAA Batteries (4-pack),2,2.99,02/18/19 16:50,NY,New York City,10001
150901,AAA Batteries (4-pack),1,2.99,02/21/19 17:31,TX,Austin,78745
150902,LG Washing Machine,1,600.0,02/22/19 14:15,IL,Chicago,60629
150903,AA Batteries (4-pack),1,3.84,02/11/19 21:07,GA,Atlanta,30303
150904,34in Ultrawide Monitor,1,379.99,02/08/19 08:17,NY,New York City,10118
150905,USB-C Charging Cable,1,11.95,02/12/19 12:09,CA,San Diego,91911
150906,AAA Batteries (4-pack),1,2.99,02/05/19 21:59,FL,Orlando,32822
150907,Apple Airpods Headphones,1,150,02/25/19 17:38,OR,Portland,97201
150907,Wired Headphones,1,11.99,02/25/19 17:38,TX,Houston,77002
150908,Lightning Charging Cable,1,14.95,02/18/19 21:58,OH,Columbus,43224
150909,27in FHD Monitor,1,149.99,02/13/19 20:02,CA,San Francisco,94118
150910,AAA Batteries (4-pack),1,2.99,02/13/19 19:14,TX,Houston,77002
150911,Apple Airpods Headphones,1,150,02/17/19 12:29,CA,San Francisco,94102
150912,AA Batteries (4-pack),1,3.84,02/28/19 12:54,NY,Buffalo,14201
150913,27in 4K Gaming Monitor,1,389.99,02/21/19 20:52,NY,New York City,10001
150914,AAA Batteries (4-pack),1,2.99,02/08/19 10:15,OH,Columbus,43212
150915,AAA Batteries (4-pack),1,2.99,02/13/19 20:18,CA,San Diego,92029
150916,34in Ultrawide Monitor,1,379.99,02/08/19 22:15,TX,Houston,77002
150917,Lightning Charging Cable,1,14.95,02/06/19 16:07,CA,San Diego,92091
150917,Lightning Charging Cable,1,14.95,02/06/19 16:07,CA,San Diego,92029
150918,Lightning Charging Cable,1,14.95,02/28/19 12:11,CA,San Francisco,94102
150919,27in FHD Monitor,1,149.99,02/22/19 05:21,OR,Portland,97223
150920,Macbook Pro Laptop,1,1700,02/26/19 17:19,TX,Houston,77055
150921,Lightning Charging Cable,1,14.95,02/08/19 22:06,OH,Columbus,43201
150922,Bose SoundSport Headphones,1,99.99,02/06/19 16:42,FL,Miami,33137
150923,AAA Batteries (4-pack),2,2.99,02/16/19 17:26,MI,Detroit,48215
150924,ThinkPad Laptop,1,999.99,02/21/19 09:35,CA,San Francisco,94118
150925,iPhone,1,700,02/07/19 17:43,CA,Los Angeles,90008
150925,Lightning Charging Cable,1,14.95,02/07/19 17:43,TX,Dallas,75215
150925,iPhone,1,700,02/07/19 17:43,TX,Dallas,75201
150926,Wired Headphones,2,11.99,02/16/19 06:31,NY,New York City,10118
150927,USB-C Charging Cable,2,11.95,02/26/19 18:10,CA,San Diego,91911
150928,Apple Airpods Headphones,1,150,02/14/19 14:31,FL,Orlando,32807
150929,AA Batteries (4-pack),1,3.84,02/10/19 08:26,NY,Buffalo,14201
150930,20in Monitor,1,109.99,02/11/19 22:42,CA,San Francisco,94016
150931,Macbook Pro Laptop,1,1700,02/15/19 11:17,NY,Buffalo,14211
150932,AA Batteries (4-pack),1,3.84,02/10/19 11:08,NY,Buffalo,14211
150933,Bose SoundSport Headphones,1,99.99,02/24/19 10:28,TX,Houston,77055
150934,Lightning Charging Cable,1,14.95,02/11/19 17:08,TX,Austin,78745
150935,Bose SoundSport Headphones,1,99.99,02/22/19 10:31,GA,Atlanta,30339
150936,Lightning Charging Cable,1,14.95,02/09/19 03:54,FL,Miami,33186
150937,LG Washing Machine,1,600.0,02/25/19 19:21,TX,Austin,78745
150938,Bose SoundSport Headphones,1,99.99,02/25/19 01:35,OH,Columbus,43224
150939,ThinkPad Laptop,1,999.99,02/01/19 20:20,TX,Dallas,75201
150940,Lightning Charging Cable,1,14.95,02/14/19 15:51,OH,Columbus,43201
150941,Bose SoundSport Headphones,2,99.99,02/16/19 16:08,NY,New York City,10118
150942,Apple Airpods Headphones,1,150,02/21/19 00:52,IL,Chicago,60629
150943,USB-C Charging Cable,1,11.95,02/06/19 19:13,PA,Philadelphia,19102
150943,USB-C Charging Cable,1,11.95,02/06/19 19:13,OH,Columbus,43201
150944,Bose SoundSport Headphones,1,99.99,02/14/19 15:26,FL,Miami,33125
150945,iPhone,1,700,02/06/19 22:23,NY,New York City,10001
150945,Wired Headphones,1,11.99,02/06/19 22:23,CA,Los Angeles,90014
150946,USB-C Charging Cable,1,11.95,02/12/19 18:21,MI,Detroit,48207
150947,Lightning Charging Cable,1,14.95,02/02/19 17:53,CA,San Francisco,94102
150948,USB-C Charging Cable,1,11.95,02/11/19 18:15,OR,Portland,97209
150949,Lightning Charging Cable,1,14.95,02/05/19 10:57,FL,Miami,33186
150950,LG Dryer,1,600.0,02/27/19 13:13,OR,Portland,97209
150951,iPhone,1,700,02/04/19 10:24,NY,New York City,10118
150951,Lightning Charging Cable,1,14.95,02/04/19 10:24,PA,Philadelphia,19116
150951,Apple Airpods Headphones,1,150,02/04/19 10:24,WA,Seattle,98115
150952,USB-C Charging Cable,1,11.95,02/13/19 16:39,MI,Detroit,48207
150953,AA Batteries (4-pack),1,3.84,02/28/19 22:26,WA,Seattle,98115
150954,Wired Headphones,1,11.99,02/19/19 23:33,FL,Miami,33125
150955,Wired Headphones,1,11.99,02/13/19 11:34,MI,Detroit,48207
150956,Macbook Pro Laptop,1,1700,02/12/19 01:32,OH,Columbus,43224
150957,Apple Airpods Headphones,1,150,02/18/19 09:14,PA,Philadelphia,19102
150958,iPhone,1,700,02/26/19 11:44,TX,Houston,77019
150959,Apple Airpods Headphones,1,150,02/23/19 09:32,TX,Austin,78729
150960,AA Batteries (4-pack),2,3.84,02/08/19 11:11,CA,San Diego,92029
150961,Vareebadd Phone,1,400,02/18/19 21:52,FL,Orlando,32822
150961,Wired Headphones,1,11.99,02/18/19 21:52,MI,Detroit,48127
150962,27in FHD Monitor,1,149.99,02/07/19 17:51,TX,Austin,78745
150963,Google Phone,1,600,02/08/19 20:48,OR,Portland,97223
150964,Wired Headphones,1,11.99,02/18/19 00:57,NY,Buffalo,14205
150965,Lightning Charging Cable,1,14.95,02/03/19 21:29,GA,Atlanta,30339
150966,Bose SoundSport Headphones,1,99.99,02/27/19 07:57,OH,Columbus,43224
150967,AA Batteries (4-pack),3,3.84,02/20/19 22:17,CA,San Francisco,94118
150968,AA Batteries (4-pack),2,3.84,02/12/19 11:20,NY,Buffalo,14211
150969,Wired Headphones,1,11.99,02/05/19 16:32,NY,Buffalo,14201
150970,AAA Batteries (4-pack),3,2.99,02/12/19 13:30,FL,Miami,33137
150971,AAA Batteries (4-pack),2,2.99,02/02/19 03:53,CA,San Diego,91911
150972,Google Phone,1,600,02/11/19 12:14,NY,New York City,10013
150972,USB-C Charging Cable,1,11.95,02/11/19 12:14,OR,Portland,97209
150973,Google Phone,1,600,02/05/19 11:04,FL,Orlando,32807
150974,Bose SoundSport Headphones,1,99.99,02/27/19 16:01,IL,Chicago,60629
150975,Bose SoundSport Headphones,1,99.99,02/17/19 18:39,FL,Orlando,32801
150976,Lightning Charging Cable,1,14.95,02/02/19 01:21,FL,Orlando,32807
150977,Bose SoundSport Headphones,1,99.99,02/07/19 20:09,CA,Los Angeles,90014
150978,AA Batteries (4-pack),1,3.84,02/20/19 19:07,FL,Miami,33125
150979,Lightning Charging Cable,1,14.95,02/03/19 18:41,CA,San Diego,92091
150980,20in Monitor,1,109.99,02/13/19 20:21,TX,Houston,77055
150981,Bose SoundSport Headphones,1,99.99,02/24/19 17:52,NY,Buffalo,14205
150982,Lightning Charging Cable,1,14.95,02/22/19 17:18,CA,Los Angeles,90014
150983,Flatscreen TV,1,300,02/13/19 15:43,TX,Dallas,75209
150984,Wired Headphones,1,11.99,02/03/19 15:24,FL,Orlando,32807
150985,Flatscreen TV,1,300,02/20/19 12:27,FL,Miami,33137
150986,AAA Batteries (4-pack),1,2.99,02/19/19 19:37,TX,Houston,77002
150987,AAA Batteries (4-pack),2,2.99,02/10/19 20:28,WA,Seattle,98101
150988,AAA Batteries (4-pack),1,2.99,02/04/19 12:08,GA,Atlanta,30339
150989,AA Batteries (4-pack),2,3.84,02/05/19 20:31,CA,San Diego,91911
150990,34in Ultrawide Monitor,1,379.99,02/16/19 18:05,CA,San Diego,91911
150991,Flatscreen TV,1,300,02/21/19 15:00,FL,Orlando,32801
150992,Wired Headphones,1,11.99,02/19/19 14:15,NY,New York City,10001
150993,AA Batteries (4-pack),1,3.84,02/02/19 19:36,TX,Austin,78745
150994,34in Ultrawide Monitor,1,379.99,02/22/19 16:02,OH,Columbus,43201
150995,USB-C Charging Cable,1,11.95,02/16/19 14:54,TX,Dallas,75201
150996,AAA Batteries (4-pack),1,2.99,02/19/19 14:21,TX,Houston,77019
150997,Apple Airpods Headphones,1,150,02/01/19 15:04,TX,Dallas,75215
150998,Lightning Charging Cable,1,14.95,02/22/19 09:50,MI,Detroit,48127
150999,AA Batteries (4-pack),1,3.84,02/04/19 11:32,FL,Miami,33137
151000,AA Batteries (4-pack),1,3.84,02/17/19 08:25,PA,Philadelphia,19102
151001,34in Ultrawide Monitor,1,379.99,02/08/19 13:15,CA,San Diego,92029
151002,AAA Batteries (4-pack),1,2.99,02/01/19 09:26,OH,Columbus,43201
151003,AA Batteries (4-pack),2,3.84,02/20/19 03:19,PA,Philadelphia,19102
151004,USB-C Charging Cable,1,11.95,02/23/19 09:25,WA,Seattle,98122
151005,USB-C Charging Cable,1,11.95,02/08/19 09:37,WA,Seattle,98122
151006,Lightning Charging Cable,1,14.95,02/05/19 20:59,TX,Dallas,75201
151007,USB-C Charging Cable,2,11.95,02/11/19 19:48,CA,San Francisco,94102
151008,AA Batteries (4-pack),2,3.84,02/11/19 11:33,CA,San Diego,92029
151009,USB-C Charging Cable,1,11.95,02/13/19 01:55,CA,San Diego,91911
151010,Apple Airpods Headphones,1,150,02/09/19 10:28,WA,Seattle,98115
151011,iPhone,1,700,02/06/19 10:05,FL,Orlando,32822
151012,USB-C Charging Cable,1,11.95,02/16/19 14:38,IL,Chicago,60607
151013,27in FHD Monitor,1,149.99,02/11/19 10:43,CA,San Diego,92029
151014,ThinkPad Laptop,1,999.99,02/21/19 17:24,GA,Atlanta,30318
151015,Bose SoundSport Headphones,1,99.99,02/27/19 18:59,IL,Chicago,60607
151016,Bose SoundSport Headphones,1,99.99,02/21/19 10:12,WA,Seattle,98115
151017,USB-C Charging Cable,1,11.95,02/27/19 08:26,TX,Houston,77002
151018,34in Ultrawide Monitor,1,379.99,02/05/19 09:18,IL,Chicago,60618
151019,Lightning Charging Cable,1,14.95,02/04/19 17:11,FL,Orlando,32822
151020,Wired Headphones,1,11.99,02/05/19 20:18,IL,Chicago,60607
151021,AAA Batteries (4-pack),3,2.99,02/02/19 09:49,PA,Philadelphia,19116
151022,AAA Batteries (4-pack),1,2.99,02/24/19 17:34,OH,Columbus,43224
151023,Wired Headphones,1,11.99,02/25/19 11:47,MI,Detroit,48207
151024,Wired Headphones,1,11.99,02/19/19 08:39,OR,Portland,97201
151024,Wired Headphones,1,11.99,02/19/19 08:39,GA,Atlanta,30339
151025,AA Batteries (4-pack),2,3.84,02/21/19 20:44,TX,Dallas,75201
151026,Flatscreen TV,1,300,02/12/19 18:25,OR,Portland,97223
151027,34in Ultrawide Monitor,1,379.99,02/24/19 16:26,WA,Seattle,98115
151028,AAA Batteries (4-pack),1,2.99,02/07/19 16:13,FL,Miami,33186
151029,USB-C Charging Cable,2,11.95,02/17/19 17:38,TX,Austin,78701
151030,Bose SoundSport Headphones,1,99.99,02/16/19 00:22,WA,Seattle,98122
151031,AAA Batteries (4-pack),1,2.99,02/07/19 12:37,TX,Austin,78745
151032,34in Ultrawide Monitor,1,379.99,02/09/19 22:49,IL,Chicago,60629
151033,Wired Headphones,1,11.99,02/18/19 19:47,CA,San Francisco,94118
151034,Lightning Charging Cable,1,14.95,02/15/19 18:20,NY,New York City,10118
151035,27in FHD Monitor,1,149.99,02/26/19 01:05,NY,New York City,10118
151036,Wired Headphones,1,11.99,02/28/19 06:24,FL,Miami,33125
151037,Apple Airpods Headphones,1,150,02/12/19 21:13,CA,San Francisco,94118
151038,Bose SoundSport Headphones,1,99.99,02/07/19 11:42,OR,Portland,97223
151039,Wired Headphones,1,11.99,02/09/19 15:59,IL,Chicago,60629
151040,AAA Batteries (4-pack),1,2.99,02/05/19 23:17,FL,Miami,33125
151041,Lightning Charging Cable,1,14.95,02/06/19 12:37,IL,Chicago,60618
151042,Wired Headphones,1,11.99,02/06/19 10:44,CA,San Diego,91911
151043,AAA Batteries (4-pack),1,2.99,02/16/19 21:05,NY,Buffalo,14205
151044,Lightning Charging Cable,1,14.95,02/19/19 18:04,IL,Chicago,60607
151045,Macbook Pro Laptop,1,1700,02/26/19 15:55,OR,Portland,97209
151046,AA Batteries (4-pack),2,3.84,02/19/19 07:35,TX,Austin,78729
151047,iPhone,1,700,02/03/19 21:13,NY,New York City,10001
151047,Lightning Charging Cable,1,14.95,02/03/19 21:13,CA,Los Angeles,90001
151048,Lightning Charging Cable,1,14.95,02/11/19 16:31,CA,Los Angeles,90008
151049,AAA Batteries (4-pack),1,2.99,02/27/19 16:41,FL,Miami,33186
151050,AA Batteries (4-pack),2,3.84,02/02/19 10:32,CA,San Francisco,94102
151051,iPhone,1,700,02/06/19 17:01,OH,Columbus,43224
151052,AAA Batteries (4-pack),1,2.99,02/10/19 03:38,MI,Detroit,48127
151053,iPhone,1,700,02/14/19 21:13,NY,New York City,10118
151053,Wired Headphones,1,11.99,02/14/19 21:13,WA,Seattle,98101
151054,AA Batteries (4-pack),3,3.84,02/11/19 00:21,CA,San Diego,92029
151055,Wired Headphones,1,11.99,02/02/19 18:42,FL,Miami,33186
151056,USB-C Charging Cable,1,11.95,02/18/19 17:12,OH,Columbus,43224
151057,AA Batteries (4-pack),1,3.84,02/01/19 19:21,CA,Los Angeles,90014
151058,AA Batteries (4-pack),1,3.84,02/08/19 13:23,CA,Los Angeles,90014
151059,Macbook Pro Laptop,1,1700,02/21/19 10:29,GA,Atlanta,30318
151060,Lightning Charging Cable,1,14.95,02/15/19 21:49,MI,Detroit,48215
151061,27in 4K Gaming Monitor,1,389.99,02/01/19 23:05,GA,Atlanta,30339
151062,USB-C Charging Cable,1,11.95,02/07/19 03:34,NY,New York City,10013
151063,Wired Headphones,1,11.99,02/16/19 12:59,FL,Orlando,32822
151064,27in 4K Gaming Monitor,1,389.99,02/26/19 07:47,IL,Chicago,60607
151065,AAA Batteries (4-pack),2,2.99,02/12/19 11:59,IL,Chicago,60618
151066,AA Batteries (4-pack),2,3.84,02/05/19 20:46,TX,Houston,77055
151067,Google Phone,1,600,02/28/19 19:20,OH,Columbus,43201
151068,Wired Headphones,1,11.99,02/17/19 16:36,OR,Portland,97209
151069,Apple Airpods Headphones,1,150,02/06/19 10:11,TX,Dallas,75215
151070,Lightning Charging Cable,1,14.95,02/26/19 07:23,OH,Columbus,43201
151071,27in FHD Monitor,1,149.99,02/14/19 12:37,CA,San Francisco,94016
151072,27in FHD Monitor,1,149.99,02/09/19 15:16,IL,Chicago,60629
151073,Lightning Charging Cable,1,14.95,02/01/19 10:53,CA,Los Angeles,90014
151074,USB-C Charging Cable,1,11.95,02/24/19 19:13,WA,Seattle,98101
151075,AA Batteries (4-pack),1,3.84,02/19/19 16:20,FL,Orlando,32822
151076,Bose SoundSport Headphones,1,99.99,02/18/19 13:10,OH,Columbus,43224
151077,27in 4K Gaming Monitor,1,389.99,02/24/19 11:10,OR,Portland,97201
151078,USB-C Charging Cable,1,11.95,02/11/19 16:14,NY,Buffalo,14205
151079,Flatscreen TV,1,300,02/12/19 22:18,PA,Philadelphia,19116
151080,iPhone,1,700,02/17/19 20:17,TX,Austin,78729
151081,AAA Batteries (4-pack),1,2.99,02/07/19 12:22,WA,Seattle,98101
151082,ThinkPad Laptop,1,999.99,02/19/19 19:17,NY,Buffalo,14211
151083,34in Ultrawide Monitor,1,379.99,02/15/19 21:03,CA,San Francisco,94102
151084,USB-C Charging Cable,1,11.95,02/19/19 17:15,WA,Seattle,98122
151085,Apple Airpods Headphones,1,150,02/05/19 17:20,TX,Austin,78729
151086,AA Batteries (4-pack),1,3.84,02/24/19 15:16,OR,Portland,97201
151087,USB-C Charging Cable,1,11.95,02/08/19 14:16,CA,San Francisco,94118
151088,AAA Batteries (4-pack),3,2.99,02/03/19 20:02,TX,Houston,77019
151089,USB-C Charging Cable,2,11.95,02/24/19 09:09,WA,Seattle,98122
151090,LG Dryer,1,600.0,02/08/19 09:57,OH,Columbus,43224
151091,Lightning Charging Cable,1,14.95,02/25/19 15:29,NY,Buffalo,14211
151092,AA Batteries (4-pack),1,3.84,02/07/19 19:51,TX,Dallas,75209
151093,Flatscreen TV,1,300,02/09/19 22:20,TX,Austin,78729
151094,Lightning Charging Cable,1,14.95,02/09/19 13:26,IL,Chicago,60629
151095,Wired Headphones,2,11.99,02/02/19 08:41,CA,San Diego,92029
151096,Wired Headphones,1,11.99,02/16/19 19:04,TX,Houston,77019
151097,Apple Airpods Headphones,1,150,02/09/19 11:02,CA,San Francisco,94016
151098,AA Batteries (4-pack),1,3.84,02/11/19 13:13,PA,Philadelphia,19132
151099,AAA Batteries (4-pack),3,2.99,02/13/19 19:05,CA,San Diego,92091
151100,AAA Batteries (4-pack),2,2.99,02/07/19 19:34,NY,Buffalo,14211
151101,Macbook Pro Laptop,1,1700,02/25/19 21:46,WA,Seattle,98101
151102,USB-C Charging Cable,1,11.95,02/17/19 16:34,MI,Detroit,48127
151103,Bose SoundSport Headphones,1,99.99,02/18/19 21:24,NY,New York City,10001
151104,Wired Headphones,1,11.99,02/28/19 13:29,IL,Chicago,60629
151105,Apple Airpods Headphones,1,150,02/10/19 09:51,GA,Atlanta,30303
151106,AA Batteries (4-pack),1,3.84,02/15/19 11:02,NY,New York City,10001
151107,Lightning Charging Cable,1,14.95,02/12/19 09:29,PA,Philadelphia,19116
151108,27in 4K Gaming Monitor,1,389.99,02/05/19 16:05,NY,Buffalo,14205
151109,iPhone,1,700,02/14/19 18:56,PA,Philadelphia,19132
151110,AAA Batteries (4-pack),1,2.99,02/28/19 16:13,IL,Chicago,60629
151110,Lightning Charging Cable,1,14.95,02/28/19 16:13,TX,Dallas,75201
151111,AA Batteries (4-pack),1,3.84,02/23/19 18:42,CA,San Francisco,94016
151112,Wired Headphones,1,11.99,02/24/19 14:15,FL,Miami,33125
151113,AAA Batteries (4-pack),2,2.99,02/14/19 23:02,OH,Columbus,43201
151114,USB-C Charging Cable,1,11.95,02/01/19 15:18,CA,San Diego,91911
151115,Apple Airpods Headphones,1,150,02/13/19 17:55,NY,New York City,10013
151116,Bose SoundSport Headphones,1,99.99,02/07/19 14:26,OR,Portland,97209
151117,AA Batteries (4-pack),4,3.84,02/07/19 18:39,CA,San Francisco,94016
151118,Apple Airpods Headphones,1,150,02/08/19 14:19,TX,Houston,77055
151119,USB-C Charging Cable,1,11.95,02/03/19 19:44,MI,Detroit,48207
151120,USB-C Charging Cable,1,11.95,02/09/19 19:37,CA,Los Angeles,90014
151121,LG Dryer,1,600.0,02/28/19 20:14,NY,Buffalo,14211
151122,AAA Batteries (4-pack),1,2.99,02/12/19 17:51,GA,Atlanta,30318
151123,27in FHD Monitor,1,149.99,02/24/19 23:32,CA,San Diego,92091
151124,Lightning Charging Cable,1,14.95,02/14/19 16:51,WA,Seattle,98122
151125,AA Batteries (4-pack),1,3.84,02/12/19 12:32,TX,Austin,78701
151126,Wired Headphones,1,11.99,02/22/19 12:12,FL,Miami,33125
151127,AAA Batteries (4-pack),1,2.99,02/27/19 21:26,OR,Portland,97201
151128,Apple Airpods Headphones,1,150,02/09/19 22:39,CA,Los Angeles,90001
151129,ThinkPad Laptop,1,999.99,02/26/19 20:12,PA,Philadelphia,19132
