order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
141569,Macbook Pro Laptop,1,1700,01/11/19 11:15,OR,Portland,97201
141570,USB-C Charging Cable,1,11.95,01/11/19 16:49,TX,Houston,77019
141571,Lightning Charging Cable,1,14.95,01/21/19 23:01,TX,Dallas,75201
141572,AAA Batteries (4-pack),1,2.99,01/13/19 23:51,NY,New York City,10013
141573,Lightning Charging Cable,1,14.95,01/04/19 17:39,TX,Austin,78745
141574,Lightning Charging Cable,1,14.95,01/19/19 16:56,FL,Miami,33125
141575,USB-C Charging Cable,1,11.95,01/07/19 10:42,OR,Portland,97223
141576,Apple Airpods Headphones,1,150,01/05/19 20:21,CA,San Diego,91911
141577,Flatscreen TV,1,300,01/30/19 20:19,FL,Miami,33137
141578,Bose SoundSport Headphones,1,99.99,01/24/19 05:51,WA,Seattle,98101
141579,Lightning Charging Cable,1,14.95,01/23/19 16:11,CA,San Diego,92091
141580,AA Batteries (4-pack),1,3.84,01/28/19 11:02,CA,San Francisco,94016
141581,Apple Airpods Headphones,1,150,01/28/19 20:50,CA,San Diego,92029
141582,iPhone,1,700,01/15/19 01:45,CA,Los Angeles,90014
141583,USB-C Charging Cable,1,11.95,01/30/19 12:48,NY,New York City,10013
141584,Macbook Pro Laptop,1,1700,01/14/19 16:51,WA,Seattle,98115
141585,AA Batteries (4-pack),2,3.84,01/11/19 10:04,TX,Dallas,75201
141586,Lightning Charging Cable,1,14.95,01/26/19 20:16,MI,Detroit,48215
141587,USB-C Charging Cable,1,11.95,01/29/19 15:14,TX,Austin,78745
141587,Apple Airpods Headphones,1,150,01/29/19 15:14,TX,Dallas,75215
141588,AA Batteries (4-pack),1,3.84,01/03/19 01:43,MI,Detroit,48215
141589,Wired Headphones,1,11.99,01/10/19 13:56,NY,Buffalo,14211
141590,Bose SoundSport Headphones,1,99.99,01/05/19 16:40,CA,San Francisco,94102
141591,ThinkPad Laptop,1,999.99,01/27/19 23:59,NY,Buffalo,14201
141592,AA Batteries (4-pack),2,3.84,01/05/19 11:30,TX,Dallas,75215
141593,Bose SoundSport Headphones,1,99.99,01/09/19 14:26,NY,New York City,10118
141594,AAA Batteries (4-pack),1,2.99,01/30/19 12:09,CA,Los Angeles,90008
141595,ThinkPad Laptop,1,999.99,01/27/19 14:36,IL,Chicago,60629
141596,Lightning Charging Cable,1,14.95,01/01/19 17:30,WA,Seattle,98115
141597,AAA Batteries (4-pack),2,2.99,01/28/19 12:38,MI,Detroit,48127
141598,20in Monitor,1,109.99,01/12/19 13:28,WA,Seattle,98122
141599,AAA Batteries (4-pack),1,2.99,01/17/19 11:59,TX,Houston,77019
141600,AAA Batteries (4-pack),2,2.99,01/27/19 09:08,FL,Orlando,32822
141601,Lightning Charging Cable,1,14.95,01/07/19 19:45,WA,Seattle,98115
141602,27in FHD Monitor,1,149.99,01/13/19 20:17,CA,Los Angeles,90008
141603,Wired Headphones,1,11.99,01/24/19 10:54,MI,Detroit,48207
141604,27in FHD Monitor,1,149.99,01/01/19 23:58,IL,Chicago,60629
141605,Wired Headphones,1,11.99,01/10/19 19:52,FL,Miami,33137
141606,Lightning Charging Cable,1,14.95,01/02/19 01:26,IL,Chicago,60607
141607,AA Batteries (4-pack),2,3.84,01/27/19 20:18,CA,Los Angeles,90001
141608,Lightning Charging Cable,1,14.95,01/14/19 17:47,CA,San Francisco,94016
141609,Apple Airpods Headphones,1,150,01/04/19 14:05,PA,Philadelphia,19116
141610,Lightning Charging Cable,1,14.95,01/29/19 16:55,WA,Seattle,98101
141611,Apple Airpods Headphones,1,150,01/27/19 18:29,CA,San Francisco,94102
141612,Apple Airpods Headphones,1,150,01/24/19 10:33,WA,Seattle,98122
141613,AAA Batteries (4-pack),1,2.99,01/01/19 10:21,OH,Columbus,43212
141614,AA Batteries (4-pack),1,3.84,01/09/19 13:03,NY,New York City,10118
141615,Wired Headphones,1,11.99,01/24/19 18:39,FL,Miami,33186
141616,AA Batteries (4-pack),1,3.84,01/24/19 00:56,FL,Orlando,32801
141617,Wired Headphones,1,11.99,01/26/19 02:00,WA,Seattle,98122
141618,Bose SoundSport Headphones,1,99.99,01/09/19 11:07,TX,Austin,78729
141619,27in FHD Monitor,1,149.99,01/12/19 20:15,NY,Buffalo,14205
141620,AAA Batteries (4-pack),3,2.99,01/09/19 10:56,WA,Seattle,98122
141621,AAA Batteries (4-pack),1,2.99,01/12/19 09:49,CA,San Diego,91911
141622,USB-C Charging Cable,1,11.95,01/27/19 12:46,MI,Detroit,48207
141623,Google Phone,1,600,01/06/19 14:21,FL,Orlando,32807
141624,USB-C Charging Cable,1,11.95,01/18/19 21:07,CA,San Francisco,94016
141625,AAA Batteries (4-pack),4,2.99,01/29/19 08:48,FL,Orlando,32807
141626,Apple Airpods Headphones,1,150,01/24/19 08:19,TX,Dallas,75201
141627,Flatscreen TV,1,300,01/16/19 10:02,IL,Chicago,60618
141628,AA Batteries (4-pack),1,3.84,01/20/19 13:03,TX,Dallas,75209
141629,27in FHD Monitor,1,149.99,01/27/19 12:22,NY,Buffalo,14211
141630,USB-C Charging Cable,1,11.95,01/20/19 17:28,CA,San Diego,91911
141631,Lightning Charging Cable,1,14.95,01/15/19 07:54,TX,Houston,77002
141632,iPhone,1,700,01/21/19 05:00,OR,Portland,97223
141633,AA Batteries (4-pack),1,3.84,01/12/19 20:41,TX,Austin,78701
141634,AAA Batteries (4-pack),1,2.99,01/20/19 18:23,PA,Philadelphia,19102
141635,Wired Headphones,1,11.99,01/13/19 07:20,OH,Columbus,43224
141636,Apple Airpods Headphones,1,150,01/09/19 10:24,CA,San Francisco,94118
141637,AA Batteries (4-pack),2,3.84,01/04/19 17:48,GA,Atlanta,30303
141638,AAA Batteries (4-pack),2,2.99,01/05/19 08:07,TX,Dallas,75215
141639,ThinkPad Laptop,1,999.99,01/23/19 16:39,TX,Austin,78729
141640,Macbook Pro Laptop,1,1700,01/02/19 01:27,TX,Dallas,75215
141641,20in Monitor,1,109.99,01/30/19 11:12,FL,Miami,33125
141642,AAA Batteries (4-pack),1,2.99,01/04/19 19:21,TX,Dallas,75215
141643,Bose SoundSport Headphones,1,99.99,01/29/19 21:41,TX,Austin,78729
141644,AAA Batteries (4-pack),1,2.99,01/01/19 14:21,FL,Miami,33125
141645,Lightning Charging Cable,1,14.95,01/30/19 15:30,WA,Seattle,98122
141645,Wired Headphones,1,11.99,01/30/19 15:30,NY,Buffalo,14205
141646,Lightning Charging Cable,1,14.95,01/01/19 20:59,TX,Houston,77055
141647,20in Monitor,1,109.99,01/01/19 14:36,PA,Philadelphia,19132
141648,Google Phone,1,600,01/03/19 16:55,PA,Philadelphia,19102
141649,Lightning Charging Cable,1,14.95,01/30/19 15:16,FL,Miami,33137
141650,AAA Batteries (4-pack),2,2.99,01/22/19 12:28,TX,Houston,77055
141651,AA Batteries (4-pack),1,3.84,01/24/19 08:33,NY,New York City,10118
141652,Lightning Charging Cable,1,14.95,01/05/19 21:58,WA,Seattle,98122
141653,AA Batteries (4-pack),1,3.84,01/28/19 23:47,IL,Chicago,60629
141654,AA Batteries (4-pack),1,3.84,01/23/19 14:48,PA,Philadelphia,19132
141655,Wired Headphones,1,11.99,01/16/19 13:38,OR,Portland,97223
141656,Apple Airpods Headphones,1,150,01/02/19 10:40,PA,Philadelphia,19132
141657,AAA Batteries (4-pack),1,2.99,01/13/19 20:36,MI,Detroit,48127
141658,AA Batteries (4-pack),1,3.84,01/26/19 23:47,CA,San Diego,91911
141659,Macbook Pro Laptop,1,1700,01/28/19 15:52,GA,Atlanta,30339
141660,USB-C Charging Cable,1,11.95,01/11/19 13:57,CA,Los Angeles,90001
141661,USB-C Charging Cable,1,11.95,01/05/19 01:25,CA,San Francisco,94118
141662,AAA Batteries (4-pack),1,2.99,01/16/19 13:06,TX,Dallas,75215
141663,iPhone,1,700,01/01/19 11:01,GA,Atlanta,30339
141664,Google Phone,1,600,01/08/19 16:40,TX,Austin,78745
141665,27in 4K Gaming Monitor,1,389.99,01/23/19 18:55,FL,Orlando,32807
141666,AA Batteries (4-pack),2,3.84,01/16/19 16:22,TX,Dallas,75201
141667,Lightning Charging Cable,3,14.95,01/23/19 15:14,IL,Chicago,60607
141668,Lightning Charging Cable,1,14.95,01/15/19 14:18,TX,Dallas,75209
141669,27in 4K Gaming Monitor,1,389.99,01/29/19 15:43,TX,Dallas,75201
141670,iPhone,1,700,01/31/19 12:52,NY,New York City,10118
141671,AAA Batteries (4-pack),2,2.99,01/29/19 12:25,MI,Detroit,48127
141672,Wired Headphones,1,11.99,01/27/19 23:05,WA,Seattle,98115
141673,USB-C Charging Cable,1,11.95,01/27/19 19:23,NY,Buffalo,14205
141674,AAA Batteries (4-pack),1,2.99,01/28/19 06:28,FL,Miami,33125
141675,USB-C Charging Cable,3,11.95,01/04/19 10:09,NY,New York City,10013
141676,Vareebadd Phone,1,400,01/13/19 11:41,MI,Detroit,48207
141677,27in FHD Monitor,1,149.99,01/03/19 18:50,OH,Columbus,43212
141678,Apple Airpods Headphones,1,150,01/08/19 20:27,IL,Chicago,60618
141679,34in Ultrawide Monitor,1,379.99,01/03/19 19:55,TX,Dallas,75201
141680,USB-C Charging Cable,2,11.95,01/14/19 14:03,GA,Atlanta,30339
141681,AA Batteries (4-pack),1,3.84,01/03/19 21:53,NY,Buffalo,14205
141682,34in Ultrawide Monitor,1,379.99,01/24/19 07:03,CA,San Francisco,94016
141683,AAA Batteries (4-pack),1,2.99,01/27/19 16:18,TX,Houston,77002
141684,27in 4K Gaming Monitor,1,389.99,01/29/19 09:43,TX,Houston,77055
141685,Wired Headphones,1,11.99,01/14/19 00:38,NY,New York City,10118
141686,Apple Airpods Headphones,1,150,01/22/19 13:25,CA,San Francisco,94102
141687,AA Batteries (4-pack),1,3.84,01/17/19 19:12,PA,Philadelphia,19116
141688,AA Batteries (4-pack),1,3.84,01/20/19 11:32,TX,Dallas,75209
141689,34in Ultrawide Monitor,1,379.99,01/09/19 13:56,TX,Houston,77019
141690,Macbook Pro Laptop,1,1700,01/14/19 23:02,TX,Austin,78745
141691,34in Ultrawide Monitor,1,379.99,01/18/19 18:34,FL,Miami,33125
141692,Bose SoundSport Headphones,1,99.99,01/27/19 19:46,OR,Portland,97209
141693,Wired Headphones,1,11.99,01/07/19 22:01,CA,San Francisco,94102
141694,Wired Headphones,1,11.99,01/12/19 15:43,WA,Seattle,98122
141695,AAA Batteries (4-pack),1,2.99,01/29/19 21:20,CA,Los Angeles,90008
141696,Vareebadd Phone,1,400,01/15/19 22:33,MI,Detroit,48127
141697,Lightning Charging Cable,1,14.95,01/16/19 05:50,FL,Orlando,32807
141698,27in 4K Gaming Monitor,1,389.99,01/06/19 19:56,CA,San Diego,92091
141699,USB-C Charging Cable,1,11.95,01/28/19 08:13,CA,San Diego,92091
141700,Apple Airpods Headphones,1,150,01/02/19 12:00,CA,San Diego,92029
141701,Macbook Pro Laptop,1,1700,01/18/19 19:33,FL,Miami,33186
141702,iPhone,1,700,01/27/19 18:33,NY,Buffalo,14201
141703,iPhone,1,700,01/29/19 11:04,WA,Seattle,98122
141704,27in 4K Gaming Monitor,1,389.99,01/31/19 19:56,FL,Orlando,32801
141705,Apple Airpods Headphones,1,150,01/01/19 14:15,CA,San Francisco,94118
141706,USB-C Charging Cable,1,11.95,01/19/19 13:38,OH,Columbus,43224
141707,AA Batteries (4-pack),1,3.84,01/13/19 00:53,MI,Detroit,48207
141708,Wired Headphones,1,11.99,01/22/19 09:31,WA,Seattle,98122
141709,Google Phone,1,600,01/24/19 23:45,OH,Columbus,43212
141710,USB-C Charging Cable,1,11.95,01/23/19 00:00,TX,Austin,78701
141711,USB-C Charging Cable,1,11.95,01/18/19 13:11,TX,Houston,77055
141712,AA Batteries (4-pack),1,3.84,01/07/19 12:12,TX,Houston,77019
141713,USB-C Charging Cable,1,11.95,01/25/19 13:49,TX,Houston,77002
141714,USB-C Charging Cable,1,11.95,01/27/19 20:27,TX,Dallas,75209
141715,Bose SoundSport Headphones,1,99.99,01/22/19 00:30,OR,Portland,97223
141716,Bose SoundSport Headphones,1,99.99,01/17/19 09:58,FL,Miami,33125
141717,AAA Batteries (4-pack),1,2.99,01/31/19 17:15,FL,Orlando,32801
141718,Google Phone,1,600,01/16/19 15:02,TX,Dallas,75215
141719,27in 4K Gaming Monitor,1,389.99,01/10/19 13:34,CA,San Francisco,94118
141720,USB-C Charging Cable,1,11.95,01/25/19 19:58,NY,Buffalo,14205
141721,AA Batteries (4-pack),1,3.84,01/11/19 12:03,GA,Atlanta,30303
141722,Macbook Pro Laptop,1,1700,01/06/19 14:06,NY,New York City,10013
141723,Wired Headphones,1,11.99,01/14/19 22:05,OH,Columbus,43201
141724,Lightning Charging Cable,1,14.95,01/06/19 18:43,CA,San Francisco,94118
141725,Wired Headphones,1,11.99,01/09/19 18:16,FL,Orlando,32822
141726,USB-C Charging Cable,1,11.95,01/20/19 07:13,TX,Austin,78701
141727,Lightning Charging Cable,2,14.95,01/31/19 13:38,CA,San Diego,92091
141728,AAA Batteries (4-pack),1,2.99,01/14/19 00:00,TX,Dallas,75209
141729,Wired Headphones,1,11.99,01/09/19 11:01,GA,Atlanta,30303
141730,Lightning Charging Cable,1,14.95,01/23/19 16:23,WA,Seattle,98101
141731,Macbook Pro Laptop,1,1700,01/29/19 19:24,TX,Houston,77019
141732,iPhone,1,700,01/01/19 06:13,WA,Seattle,98122
141733,27in 4K Gaming Monitor,1,389.99,01/24/19 12:38,WA,Seattle,98115
141734,Bose SoundSport Headphones,1,99.99,01/29/19 15:48,NY,Buffalo,14201
141735,34in Ultrawide Monitor,1,379.99,01/25/19 12:34,NY,New York City,10013
141736,USB-C Charging Cable,1,11.95,01/18/19 12:47,WA,Seattle,98122
141737,ThinkPad Laptop,1,999.99,01/02/19 08:37,CA,San Diego,91911
141738,iPhone,1,700,01/14/19 20:53,IL,Chicago,60618
141738,Lightning Charging Cable,1,14.95,01/14/19 20:53,CA,Los Angeles,90008
141739,AA Batteries (4-pack),1,3.84,01/27/19 10:55,FL,Miami,33137
141740,AA Batteries (4-pack),1,3.84,01/12/19 22:42,FL,Orlando,32822
141741,Bose SoundSport Headphones,1,99.99,01/19/19 18:56,NY,New York City,10001
141742,USB-C Charging Cable,1,11.95,01/20/19 10:29,CA,San Diego,91911
141743,USB-C Charging Cable,1,11.95,01/18/19 10:44,CA,Los Angeles,90008
141744,Apple Airpods Headphones,1,150,01/10/19 15:55,CA,San Francisco,94118
141745,AAA Batteries (4-pack),2,2.99,01/19/19 00:24,TX,Dallas,75215
141746,Lightning Charging Cable,2,14.95,01/14/19 21:39,IL,Chicago,60618
141747,27in FHD Monitor,1,149.99,01/12/19 05:12,OH,Columbus,43212
141748,Apple Airpods Headphones,1,150,01/09/19 09:46,WA,Seattle,98122
141749,Flatscreen TV,1,300,01/24/19 15:16,TX,Austin,78729
141750,27in FHD Monitor,1,149.99,01/23/19 16:46,TX,Dallas,75209
141751,27in 4K Gaming Monitor,1,389.99,01/08/19 13:27,TX,Houston,77002
141752,Lightning Charging Cable,1,14.95,01/18/19 23:13,OH,Columbus,43212
141753,USB-C Charging Cable,2,11.95,01/15/19 19:30,IL,Chicago,60618
141754,Apple Airpods Headphones,2,150,01/02/19 23:09,CA,San Diego,92029
141755,AA Batteries (4-pack),3,3.84,01/02/19 20:12,CA,San Diego,91911
141756,Bose SoundSport Headphones,1,99.99,01/19/19 21:53,FL,Orlando,32822
141757,27in FHD Monitor,1,149.99,01/13/19 14:47,FL,Miami,33186
141758,Wired Headphones,1,11.99,01/21/19 15:21,MI,Detroit,48207
141759,AAA Batteries (4-pack),1,2.99,01/02/19 19:18,CA,Los Angeles,90008
141760,Vareebadd Phone,1,400,01/21/19 11:09,OR,Portland,97223
141761,Lightning Charging Cable,1,14.95,01/11/19 19:02,NY,Buffalo,14201
141762,Bose SoundSport Headphones,1,99.99,01/28/19 17:52,FL,Miami,33186
141763,27in FHD Monitor,2,149.99,01/05/19 02:51,TX,Dallas,75215
141764,USB-C Charging Cable,1,11.95,01/04/19 17:43,NY,New York City,10013
141765,Lightning Charging Cable,1,14.95,01/24/19 12:23,TX,Houston,77002
141766,LG Washing Machine,1,600.0,01/16/19 21:08,WA,Seattle,98101
141767,20in Monitor,1,109.99,01/23/19 22:30,CA,San Francisco,94118
141768,USB-C Charging Cable,1,11.95,01/14/19 11:50,NY,New York City,10118
141769,AA Batteries (4-pack),2,3.84,01/21/19 10:53,TX,Houston,77019
141770,Wired Headphones,1,11.99,01/04/19 19:50,CA,San Francisco,94102
141771,Lightning Charging Cable,1,14.95,01/11/19 19:00,MI,Detroit,48215
141772,Apple Airpods Headphones,1,150,01/30/19 08:16,CA,San Diego,92091
141773,USB-C Charging Cable,1,11.95,01/30/19 16:09,WA,Seattle,98115
141774,Bose SoundSport Headphones,1,99.99,01/02/19 22:11,FL,Miami,33125
141775,USB-C Charging Cable,1,11.95,01/07/19 17:15,TX,Dallas,75209
141776,Lightning Charging Cable,1,14.95,01/21/19 19:20,GA,Atlanta,30303
141777,USB-C Charging Cable,1,11.95,01/14/19 19:43,GA,Atlanta,30303
141778,Lightning Charging Cable,1,14.95,01/27/19 05:25,CA,Los Angeles,90008
141779,Lightning Charging Cable,1,14.95,01/02/19 11:23,CA,San Francisco,94118
141780,Wired Headphones,1,11.99,01/20/19 20:15,TX,Dallas,75209
141781,Apple Airpods Headphones,1,150,01/20/19 07:07,NY,New York City,10118
141782,27in FHD Monitor,1,149.99,01/11/19 21:13,TX,Houston,77019
141782,Bose SoundSport Headphones,1,99.99,01/11/19 21:13,GA,Atlanta,30303
141783,Bose SoundSport Headphones,1,99.99,01/27/19 17:48,CA,Los Angeles,90014
141784,27in 4K Gaming Monitor,1,389.99,01/07/19 11:54,TX,Houston,77055
141785,Apple Airpods Headphones,1,150,01/20/19 18:27,FL,Orlando,32801
141786,Macbook Pro Laptop,1,1700,01/27/19 12:58,NY,New York City,10118
141787,Apple Airpods Headphones,1,150,01/15/19 21:11,MI,Detroit,48215
141788,AA Batteries (4-pack),2,3.84,01/23/19 14:39,MI,Detroit,48215
141789,Google Phone,1,600,01/01/19 20:13,OH,Columbus,43201
141789,USB-C Charging Cable,2,11.95,01/01/19 20:13,FL,Miami,33125
141790,AAA Batteries (4-pack),1,2.99,01/09/19 15:27,GA,Atlanta,30303
141791,USB-C Charging Cable,1,11.95,01/16/19 10:36,OR,Portland,97209
141792,USB-C Charging Cable,1,11.95,01/08/19 22:13,TX,Houston,77055
141793,AA Batteries (4-pack),1,3.84,01/19/19 11:01,OH,Columbus,43224
141794,Bose SoundSport Headphones,1,99.99,01/24/19 10:49,GA,Atlanta,30339
141795,iPhone,1,700,01/19/19 20:31,PA,Philadelphia,19116
141795,Wired Headphones,1,11.99,01/19/19 20:31,CA,San Diego,92091
141796,AAA Batteries (4-pack),1,2.99,01/23/19 20:28,TX,Austin,78729
141797,27in FHD Monitor,1,149.99,01/02/19 10:29,CA,San Diego,91911
141798,20in Monitor,1,109.99,01/18/19 07:48,PA,Philadelphia,19102
141799,AA Batteries (4-pack),1,3.84,01/02/19 20:10,TX,Austin,78701
141800,27in FHD Monitor,1,149.99,01/26/19 12:11,TX,Dallas,75209
141801,USB-C Charging Cable,1,11.95,01/21/19 17:24,PA,Philadelphia,19132
141802,Flatscreen TV,1,300,01/09/19 06:09,FL,Orlando,32801
141803,27in 4K Gaming Monitor,1,389.99,01/02/19 09:53,MI,Detroit,48127
141804,Bose SoundSport Headphones,1,99.99,01/23/19 19:52,CA,San Francisco,94118
141805,Bose SoundSport Headphones,1,99.99,01/18/19 08:36,MI,Detroit,48207
141806,27in 4K Gaming Monitor,1,389.99,01/26/19 23:02,NY,New York City,10013
141807,Vareebadd Phone,1,400,01/11/19 20:23,TX,Houston,77019
141808,Lightning Charging Cable,1,14.95,01/10/19 18:36,CA,San Diego,92091
141809,Google Phone,1,600,01/08/19 15:38,MI,Detroit,48207
141809,USB-C Charging Cable,1,11.95,01/08/19 15:38,OH,Columbus,43212
141810,Lightning Charging Cable,1,14.95,01/16/19 12:23,CA,Los Angeles,90001
141811,AAA Batteries (4-pack),1,2.99,01/03/19 20:47,TX,Houston,77019
141812,AA Batteries (4-pack),1,3.84,01/19/19 22:03,IL,Chicago,60618
141813,USB-C Charging Cable,1,11.95,01/10/19 10:03,OH,Columbus,43224
141814,20in Monitor,1,109.99,01/08/19 15:32,WA,Seattle,98115
141815,AAA Batteries (4-pack),2,2.99,01/22/19 10:50,WA,Seattle,98101
141816,34in Ultrawide Monitor,1,379.99,01/09/19 09:22,FL,Orlando,32801
141817,LG Dryer,1,600.0,01/04/19 09:03,OH,Columbus,43224
141818,AA Batteries (4-pack),1,3.84,01/06/19 06:53,GA,Atlanta,30318
141819,AAA Batteries (4-pack),2,2.99,01/26/19 22:06,PA,Philadelphia,19116
141820,Lightning Charging Cable,1,14.95,01/21/19 17:53,IL,Chicago,60629
141821,USB-C Charging Cable,1,11.95,01/21/19 12:24,WA,Seattle,98122
141822,Lightning Charging Cable,1,14.95,01/09/19 18:53,IL,Chicago,60629
141823,USB-C Charging Cable,1,11.95,01/27/19 17:30,CA,Los Angeles,90008
141824,Wired Headphones,1,11.99,01/14/19 12:34,TX,Houston,77002
141825,Lightning Charging Cable,1,14.95,01/16/19 13:02,CA,Los Angeles,90014
141826,Lightning Charging Cable,1,14.95,01/25/19 21:34,WA,Seattle,98115
141827,20in Monitor,1,109.99,01/18/19 21:33,FL,Orlando,32822
141828,AA Batteries (4-pack),1,3.84,01/13/19 11:05,TX,Austin,78701
141829,Flatscreen TV,1,300,01/15/19 12:41,FL,Orlando,32801
141830,USB-C Charging Cable,1,11.95,01/24/19 08:24,NY,New York City,10013
141831,Bose SoundSport Headphones,1,99.99,01/23/19 02:42,IL,Chicago,60618
141832,34in Ultrawide Monitor,1,379.99,01/03/19 19:01,MI,Detroit,48215
141833,34in Ultrawide Monitor,1,379.99,01/11/19 21:16,FL,Miami,33186
141834,27in FHD Monitor,1,149.99,01/05/19 12:07,TX,Houston,77002
141835,Flatscreen TV,1,300,01/23/19 20:33,FL,Miami,33137
141836,AAA Batteries (4-pack),2,2.99,01/10/19 22:46,IL,Chicago,60629
141837,Bose SoundSport Headphones,1,99.99,01/11/19 08:57,MI,Detroit,48207
141838,Wired Headphones,1,11.99,01/15/19 15:07,CA,San Francisco,94102
141839,USB-C Charging Cable,1,11.95,01/05/19 10:47,MI,Detroit,48207
141840,USB-C Charging Cable,1,11.95,01/24/19 23:40,OR,Portland,97201
141841,Bose SoundSport Headphones,1,99.99,01/10/19 20:43,IL,Chicago,60629
141842,Bose SoundSport Headphones,1,99.99,01/19/19 14:11,IL,Chicago,60607
141843,AA Batteries (4-pack),1,3.84,01/10/19 09:59,FL,Orlando,32801
141843,AAA Batteries (4-pack),1,2.99,01/10/19 09:59,IL,Chicago,60607
141844,Lightning Charging Cable,1,14.95,01/21/19 20:45,TX,Austin,78745
141845,AAA Batteries (4-pack),1,2.99,01/24/19 23:20,OR,Portland,97209
141846,AA Batteries (4-pack),1,3.84,01/10/19 09:03,PA,Philadelphia,19116
141847,Bose SoundSport Headphones,1,99.99,01/08/19 15:52,CA,Los Angeles,90001
141848,USB-C Charging Cable,1,11.95,01/12/19 16:47,WA,Seattle,98101
141849,Bose SoundSport Headphones,1,99.99,01/15/19 06:28,CA,San Diego,92029
141850,AAA Batteries (4-pack),1,2.99,01/28/19 18:44,MI,Detroit,48207
141851,27in FHD Monitor,1,149.99,01/20/19 10:43,FL,Miami,33137
141852,USB-C Charging Cable,1,11.95,01/09/19 20:04,TX,Dallas,75201
141853,Apple Airpods Headphones,1,150,01/11/19 12:32,CA,San Francisco,94118
141854,20in Monitor,1,109.99,01/03/19 12:55,NY,New York City,10001
141855,ThinkPad Laptop,1,999.99,01/01/19 15:01,TX,Houston,77055
141856,Lightning Charging Cable,1,14.95,01/10/19 12:38,PA,Philadelphia,19116
141857,Bose SoundSport Headphones,1,99.99,01/10/19 00:35,FL,Orlando,32801
141858,USB-C Charging Cable,1,11.95,01/10/19 19:57,CA,Los Angeles,90008
141859,AA Batteries (4-pack),1,3.84,01/24/19 06:38,TX,Austin,78701
141860,ThinkPad Laptop,1,999.99,01/08/19 15:17,GA,Atlanta,30318
141861,27in FHD Monitor,1,149.99,01/15/19 20:15,TX,Dallas,75209
141862,Wired Headphones,1,11.99,01/12/19 11:02,CA,San Diego,91911
141863,AAA Batteries (4-pack),1,2.99,01/26/19 16:21,IL,Chicago,60607
141864,27in 4K Gaming Monitor,1,389.99,01/18/19 22:08,IL,Chicago,60618
141865,Wired Headphones,2,11.99,01/25/19 22:16,OH,Columbus,43201
141866,Bose SoundSport Headphones,1,99.99,01/27/19 13:57,FL,Miami,33137
141867,Apple Airpods Headphones,1,150,01/29/19 13:58,OR,Portland,97223
141868,Wired Headphones,1,11.99,01/31/19 20:56,OH,Columbus,43212
141869,20in Monitor,1,109.99,01/25/19 11:13,OR,Portland,97223
141870,AA Batteries (4-pack),2,3.84,01/25/19 22:23,NY,New York City,10118
141871,Lightning Charging Cable,1,14.95,01/05/19 06:28,NY,New York City,10013
