order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
162336,AAA Batteries (4-pack),3,2.99,03/12/19 20:10,TX,Dallas,75215
162337,Bose SoundSport Headphones,1,99.99,03/10/19 13:10,FL,Orlando,32822
162338,iPhone,1,700,03/22/19 00:42,FL,Orlando,32807
162339,Wired Headphones,1,11.99,03/22/19 16:20,TX,Austin,78745
162340,AAA Batteries (4-pack),2,2.99,03/13/19 19:15,CA,San Diego,91911
162341,Lightning Charging Cable,1,14.95,03/26/19 19:33,WA,Seattle,98101
162342,USB-C Charging Cable,1,11.95,03/15/19 21:32,TX,Houston,77019
162343,AAA Batteries (4-pack),1,2.99,03/02/19 20:38,TX,Dallas,75215
162344,27in 4K Gaming Monitor,1,389.99,03/24/19 06:41,IL,Chicago,60629
162345,USB-C Charging Cable,2,11.95,03/28/19 21:32,TX,Houston,77002
162346,AAA Batteries (4-pack),2,2.99,03/30/19 10:58,TX,Austin,78729
162347,34in Ultrawide Monitor,1,379.99,03/31/19 19:04,CA,San Diego,92091
162347,Lightning Charging Cable,1,14.95,03/31/19 19:04,NY,Buffalo,14201
162348,USB-C Charging Cable,1,11.95,03/18/19 13:49,CA,San Diego,92029
162349,USB-C Charging Cable,1,11.95,03/08/19 13:33,CA,San Francisco,94102
162350,Apple Airpods Headphones,1,150,03/20/19 17:16,GA,Atlanta,30318
162351,AA Batteries (4-pack),3,3.84,03/22/19 11:25,CA,Los Angeles,90001
162352,AAA Batteries (4-pack),6,2.99,03/24/19 22:57,MI,Detroit,48207
162352,Bose SoundSport Headphones,1,99.99,03/24/19 22:57,WA,Seattle,98122
162353,Wired Headphones,2,11.99,03/26/19 14:06,TX,Dallas,75215
162354,AA Batteries (4-pack),1,3.84,03/06/19 18:08,TX,Austin,78729
162355,Lightning Charging Cable,1,14.95,03/04/19 18:40,OR,Portland,97209
162356,Lightning Charging Cable,1,14.95,03/15/19 11:55,TX,Houston,77055
162357,Apple Airpods Headphones,1,150,03/03/19 13:51,OR,Portland,97201
162358,Flatscreen TV,1,300,04/01/19 01:11,CA,San Diego,91911
162359,Lightning Charging Cable,1,14.95,03/23/19 18:00,PA,Philadelphia,19132
162360,AAA Batteries (4-pack),3,2.99,03/10/19 21:52,NY,New York City,10001
162361,Vareebadd Phone,1,400,03/04/19 22:50,WA,Seattle,98122
162361,Wired Headphones,1,11.99,03/04/19 22:50,NY,Buffalo,14205
162362,AAA Batteries (4-pack),1,2.99,03/17/19 12:44,FL,Miami,33137
162363,Bose SoundSport Headphones,1,99.99,03/10/19 15:17,FL,Miami,33186
162364,iPhone,1,700,03/01/19 19:42,FL,Orlando,32822
162364,Lightning Charging Cable,1,14.95,03/01/19 19:42,TX,Houston,77019
162365,Apple Airpods Headphones,1,150,03/22/19 09:20,IL,Chicago,60629
162366,USB-C Charging Cable,1,11.95,03/02/19 18:36,TX,Dallas,75201
162367,Apple Airpods Headphones,1,150,03/23/19 14:58,OH,Columbus,43224
162368,Lightning Charging Cable,1,14.95,03/11/19 18:04,MI,Detroit,48215
162368,Wired Headphones,1,11.99,03/11/19 18:04,FL,Orlando,32822
162369,USB-C Charging Cable,3,11.95,03/08/19 20:00,CA,San Francisco,94102
162370,20in Monitor,1,109.99,03/11/19 19:53,FL,Orlando,32801
162371,AA Batteries (4-pack),1,3.84,03/09/19 17:57,TX,Austin,78701
162372,AA Batteries (4-pack),1,3.84,03/07/19 15:08,TX,Dallas,75201
162373,AA Batteries (4-pack),1,3.84,03/18/19 14:41,GA,Atlanta,30339
162374,Flatscreen TV,1,300,03/02/19 20:17,FL,Miami,33125
162375,Lightning Charging Cable,1,14.95,03/25/19 11:31,OR,Portland,97209
162376,iPhone,1,700,03/02/19 21:09,CA,Los Angeles,90008
162376,Wired Headphones,1,11.99,03/02/19 21:09,FL,Orlando,32822
162377,ThinkPad Laptop,1,999.99,03/20/19 08:55,WA,Seattle,98101
162378,Lightning Charging Cable,1,14.95,03/24/19 06:00,MI,Detroit,48127
162379,Lightning Charging Cable,1,14.95,03/31/19 21:23,MI,Detroit,48207
162380,Lightning Charging Cable,1,14.95,03/20/19 06:54,OH,Columbus,43201
162381,AA Batteries (4-pack),1,3.84,03/31/19 18:32,TX,Houston,77002
162381,iPhone,1,700,03/31/19 18:32,OR,Portland,97223
162382,Google Phone,1,600,03/13/19 11:46,CA,San Diego,92029
162383,USB-C Charging Cable,1,11.95,03/23/19 00:45,FL,Miami,33125
162384,iPhone,1,700,03/17/19 06:45,CA,Los Angeles,90008
162385,Wired Headphones,1,11.99,03/24/19 17:46,FL,Miami,33186
162386,Lightning Charging Cable,1,14.95,03/11/19 18:30,MI,Detroit,48207
162387,ThinkPad Laptop,1,999.99,03/25/19 18:39,IL,Chicago,60607
162388,AA Batteries (4-pack),1,3.84,03/30/19 13:28,TX,Austin,78701
162389,USB-C Charging Cable,1,11.95,03/07/19 08:40,GA,Atlanta,30303
162390,AAA Batteries (4-pack),2,2.99,03/30/19 09:29,PA,Philadelphia,19116
162391,iPhone,1,700,03/16/19 13:24,MI,Detroit,48127
162391,Apple Airpods Headphones,1,150,03/16/19 13:24,CA,San Francisco,94102
162392,iPhone,1,700,03/09/19 10:55,IL,Chicago,60607
162393,Lightning Charging Cable,1,14.95,03/03/19 21:07,TX,Austin,78701
162394,Google Phone,1,600,03/04/19 18:51,OH,Columbus,43212
162395,USB-C Charging Cable,1,11.95,03/16/19 09:52,FL,Miami,33125
162396,27in FHD Monitor,1,149.99,03/08/19 21:42,NY,New York City,10001
162397,AA Batteries (4-pack),1,3.84,03/31/19 19:56,TX,Dallas,75215
162398,AA Batteries (4-pack),3,3.84,03/01/19 14:36,TX,Austin,78729
162399,Google Phone,1,600,03/18/19 14:26,WA,Seattle,98122
162400,Lightning Charging Cable,1,14.95,03/06/19 21:23,TX,Dallas,75215
162401,Bose SoundSport Headphones,1,99.99,03/10/19 23:25,IL,Chicago,60618
162402,Bose SoundSport Headphones,1,99.99,03/09/19 19:15,NY,Buffalo,14205
162403,AA Batteries (4-pack),1,3.84,03/21/19 20:35,CA,San Francisco,94118
162404,Flatscreen TV,1,300,03/30/19 23:04,FL,Miami,33186
162405,AAA Batteries (4-pack),1,2.99,03/27/19 17:27,CA,San Francisco,94016
162406,Google Phone,1,600,03/15/19 17:12,NY,Buffalo,14211
162407,AAA Batteries (4-pack),1,2.99,03/05/19 17:51,OH,Columbus,43201
162408,Google Phone,1,600,03/24/19 23:45,OR,Portland,97209
162408,Wired Headphones,1,11.99,03/24/19 23:45,NY,Buffalo,14211
162409,Apple Airpods Headphones,1,150,03/17/19 19:20,PA,Philadelphia,19132
162409,Wired Headphones,1,11.99,03/17/19 19:20,CA,Los Angeles,90001
162410,Apple Airpods Headphones,1,150,03/05/19 12:18,NY,Buffalo,14205
162411,AAA Batteries (4-pack),1,2.99,03/20/19 09:46,NY,New York City,10001
162412,Apple Airpods Headphones,1,150,03/22/19 19:20,OR,Portland,97201
162413,34in Ultrawide Monitor,1,379.99,03/18/19 12:52,CA,San Francisco,94118
162414,iPhone,1,700,03/17/19 10:48,NY,Buffalo,14205
162415,Wired Headphones,1,11.99,03/20/19 19:40,CA,San Francisco,94118
162416,Wired Headphones,1,11.99,03/30/19 08:19,PA,Philadelphia,19116
162417,USB-C Charging Cable,1,11.95,03/01/19 18:46,PA,Philadelphia,19132
162418,Wired Headphones,1,11.99,03/04/19 11:57,FL,Orlando,32822
162419,USB-C Charging Cable,2,11.95,03/21/19 18:20,IL,Chicago,60618
162420,Lightning Charging Cable,1,14.95,03/19/19 22:47,TX,Houston,77055
162421,AA Batteries (4-pack),2,3.84,03/31/19 14:12,CA,San Francisco,94102
162422,Lightning Charging Cable,1,14.95,03/26/19 00:10,NY,New York City,10118
162423,Macbook Pro Laptop,1,1700,03/03/19 15:13,OH,Columbus,43212
162424,AA Batteries (4-pack),1,3.84,03/04/19 19:35,FL,Miami,33125
162425,AAA Batteries (4-pack),2,2.99,03/27/19 11:41,GA,Atlanta,30318
162426,USB-C Charging Cable,1,11.95,03/17/19 19:54,MI,Detroit,48215
162427,27in FHD Monitor,1,149.99,03/27/19 20:52,TX,Austin,78745
162428,Wired Headphones,1,11.99,03/15/19 17:39,CA,Los Angeles,90014
162429,USB-C Charging Cable,1,11.95,03/29/19 22:54,MI,Detroit,48127
162430,Apple Airpods Headphones,1,150,03/25/19 22:01,GA,Atlanta,30303
162431,Apple Airpods Headphones,1,150,03/16/19 15:18,CA,San Diego,92029
162432,AAA Batteries (4-pack),1,2.99,03/06/19 12:16,CA,Los Angeles,90001
162433,iPhone,1,700,03/29/19 19:14,NY,New York City,10013
162434,AA Batteries (4-pack),1,3.84,03/15/19 10:46,CA,San Francisco,94102
162435,USB-C Charging Cable,1,11.95,03/14/19 20:16,NY,New York City,10118
162436,Apple Airpods Headphones,1,150,03/31/19 10:49,PA,Philadelphia,19102
162437,Lightning Charging Cable,1,14.95,03/13/19 14:14,GA,Atlanta,30303
162438,Lightning Charging Cable,1,14.95,03/11/19 22:03,NY,Buffalo,14205
162439,USB-C Charging Cable,1,11.95,03/13/19 18:47,IL,Chicago,60629
162440,Wired Headphones,1,11.99,03/04/19 23:49,MI,Detroit,48127
162441,AAA Batteries (4-pack),2,2.99,03/27/19 10:36,TX,Dallas,75215
162442,Macbook Pro Laptop,1,1700,03/06/19 19:19,FL,Orlando,32801
162443,Lightning Charging Cable,1,14.95,03/24/19 07:33,OH,Columbus,43212
162444,AA Batteries (4-pack),1,3.84,03/10/19 22:45,CA,San Diego,92091
162445,Apple Airpods Headphones,1,150,03/24/19 15:42,PA,Philadelphia,19132
162446,27in FHD Monitor,1,149.99,03/28/19 10:27,OH,Columbus,43212
162447,34in Ultrawide Monitor,1,379.99,03/17/19 16:37,CA,San Diego,91911
162448,Bose SoundSport Headphones,1,99.99,03/04/19 13:04,FL,Miami,33186
162449,AA Batteries (4-pack),1,3.84,03/11/19 19:54,FL,Miami,33186
162450,USB-C Charging Cable,1,11.95,03/12/19 10:53,PA,Philadelphia,19102
162451,AA Batteries (4-pack),3,3.84,03/22/19 08:59,OR,Portland,97223
162452,27in FHD Monitor,1,149.99,03/02/19 07:28,NY,Buffalo,14201
162453,AAA Batteries (4-pack),1,2.99,03/29/19 04:37,OR,Portland,97201
162454,AAA Batteries (4-pack),1,2.99,03/02/19 14:10,IL,Chicago,60618
162455,34in Ultrawide Monitor,1,379.99,03/14/19 10:52,IL,Chicago,60607
162456,Wired Headphones,1,11.99,03/19/19 09:13,CA,Los Angeles,90014
162457,ThinkPad Laptop,1,999.99,03/04/19 17:32,CA,Los Angeles,90001
162458,Apple Airpods Headphones,1,150,03/11/19 16:15,GA,Atlanta,30303
162459,AAA Batteries (4-pack),1,2.99,03/09/19 08:17,CA,Los Angeles,90001
162460,Bose SoundSport Headphones,1,99.99,03/27/19 08:05,GA,Atlanta,30318
162461,Wired Headphones,1,11.99,03/12/19 20:19,CA,San Diego,92029
162462,USB-C Charging Cable,1,11.95,03/18/19 11:58,FL,Miami,33125
162463,iPhone,1,700,03/26/19 20:40,FL,Miami,33137
162463,Lightning Charging Cable,1,14.95,03/26/19 20:40,PA,Philadelphia,19102
162464,iPhone,1,700,03/23/19 17:03,CA,San Diego,92091
162465,Apple Airpods Headphones,1,150,03/08/19 21:43,CA,San Francisco,94102
162466,iPhone,1,700,03/30/19 11:46,TX,Austin,78701
162467,Wired Headphones,1,11.99,03/30/19 11:02,OH,Columbus,43212
162468,AA Batteries (4-pack),1,3.84,03/18/19 11:24,IL,Chicago,60607
162469,27in FHD Monitor,1,149.99,03/30/19 23:28,NY,Buffalo,14211
162470,USB-C Charging Cable,1,11.95,03/12/19 16:58,CA,San Diego,92091
162471,ThinkPad Laptop,1,999.99,03/04/19 08:59,FL,Orlando,32801
162472,Vareebadd Phone,1,400,03/05/19 23:55,TX,Houston,77019
162473,Wired Headphones,1,11.99,03/23/19 12:37,PA,Philadelphia,19132
162474,AAA Batteries (4-pack),1,2.99,03/21/19 08:26,CA,Los Angeles,90001
162475,Lightning Charging Cable,1,14.95,03/29/19 15:39,IL,Chicago,60607
162476,Flatscreen TV,1,300,03/27/19 19:09,OH,Columbus,43212
162477,USB-C Charging Cable,1,11.95,03/17/19 15:38,OR,Portland,97209
162478,USB-C Charging Cable,1,11.95,03/28/19 11:53,NY,New York City,10001
162479,27in 4K Gaming Monitor,1,389.99,03/15/19 19:09,TX,Dallas,75201
162480,USB-C Charging Cable,1,11.95,03/23/19 13:01,MI,Detroit,48215
162481,AAA Batteries (4-pack),3,2.99,03/24/19 22:00,IL,Chicago,60618
162482,34in Ultrawide Monitor,1,379.99,03/23/19 20:42,TX,Dallas,75209
162483,34in Ultrawide Monitor,1,379.99,03/12/19 14:26,CA,San Diego,92029
162484,Bose SoundSport Headphones,1,99.99,03/05/19 08:12,IL,Chicago,60607
162485,USB-C Charging Cable,1,11.95,03/25/19 09:20,OH,Columbus,43224
162486,iPhone,1,700,03/04/19 11:46,NY,Buffalo,14201
162486,Lightning Charging Cable,1,14.95,03/04/19 11:46,PA,Philadelphia,19132
162487,USB-C Charging Cable,3,11.95,03/09/19 14:42,CA,Los Angeles,90014
162488,AA Batteries (4-pack),1,3.84,03/30/19 09:14,OR,Portland,97209
162489,27in 4K Gaming Monitor,1,389.99,03/30/19 01:01,CA,San Francisco,94102
162490,Google Phone,1,600,03/12/19 00:56,CA,San Francisco,94102
162490,USB-C Charging Cable,1,11.95,03/12/19 00:56,WA,Seattle,98101
162491,Bose SoundSport Headphones,1,99.99,03/05/19 20:00,NY,New York City,10013
162492,iPhone,1,700,03/20/19 10:00,CA,Los Angeles,90008
162493,AAA Batteries (4-pack),1,2.99,03/23/19 21:16,CA,San Diego,91911
162494,27in FHD Monitor,1,149.99,03/31/19 19:57,CA,San Diego,92091
162495,Macbook Pro Laptop,1,1700,03/02/19 11:38,NY,New York City,10013
162496,AA Batteries (4-pack),1,3.84,03/27/19 11:55,CA,San Diego,92029
162497,AA Batteries (4-pack),2,3.84,03/22/19 23:42,FL,Orlando,32807
162498,Wired Headphones,1,11.99,03/13/19 10:28,TX,Austin,78701
162499,AA Batteries (4-pack),3,3.84,03/28/19 12:20,CA,San Diego,92029
162500,Wired Headphones,1,11.99,03/27/19 21:17,NY,New York City,10013
162501,Bose SoundSport Headphones,1,99.99,03/31/19 16:00,TX,Houston,77055
162502,Flatscreen TV,1,300,03/15/19 16:20,CA,San Francisco,94016
162503,AAA Batteries (4-pack),2,2.99,03/03/19 20:31,WA,Seattle,98122
162504,34in Ultrawide Monitor,1,379.99,03/04/19 17:42,NY,Buffalo,14211
162505,27in FHD Monitor,1,149.99,03/13/19 08:31,FL,Miami,33137
162506,USB-C Charging Cable,1,11.95,03/08/19 15:50,GA,Atlanta,30303
162507,20in Monitor,1,109.99,03/18/19 09:00,OR,Portland,97209
162508,iPhone,1,700,03/25/19 11:21,WA,Seattle,98115
162508,Lightning Charging Cable,1,14.95,03/25/19 11:21,TX,Austin,78729
162509,AAA Batteries (4-pack),1,2.99,03/09/19 19:21,OH,Columbus,43212
162510,Macbook Pro Laptop,1,1700,03/13/19 13:03,CA,Los Angeles,90014
162511,Wired Headphones,1,11.99,03/17/19 23:08,IL,Chicago,60607
162512,USB-C Charging Cable,1,11.95,03/06/19 20:30,TX,Houston,77002
162513,Bose SoundSport Headphones,1,99.99,03/11/19 09:20,TX,Dallas,75209
162514,Bose SoundSport Headphones,1,99.99,03/11/19 12:15,TX,Austin,78729
162515,AA Batteries (4-pack),3,3.84,03/06/19 18:30,PA,Philadelphia,19132
162516,AA Batteries (4-pack),4,3.84,03/10/19 11:31,NY,Buffalo,14211
162517,Wired Headphones,1,11.99,03/16/19 15:47,CA,San Diego,91911
162518,USB-C Charging Cable,1,11.95,03/08/19 11:24,GA,Atlanta,30303
162519,Vareebadd Phone,1,400,03/04/19 06:57,NY,Buffalo,14201
162520,AA Batteries (4-pack),1,3.84,03/24/19 11:16,PA,Philadelphia,19102
162521,Flatscreen TV,1,300,03/30/19 08:12,NY,Buffalo,14211
162522,Lightning Charging Cable,1,14.95,03/03/19 21:18,CA,San Diego,92091
162523,Wired Headphones,1,11.99,03/26/19 15:23,FL,Miami,33186
162524,AA Batteries (4-pack),1,3.84,03/21/19 13:14,TX,Austin,78701
162525,34in Ultrawide Monitor,1,379.99,03/10/19 19:00,FL,Miami,33137
162526,Wired Headphones,2,11.99,03/30/19 15:12,CA,San Francisco,94016
162527,ThinkPad Laptop,1,999.99,03/03/19 14:42,NY,Buffalo,14211
162528,27in FHD Monitor,1,149.99,03/11/19 08:15,TX,Austin,78729
162529,iPhone,1,700,03/15/19 20:25,PA,Philadelphia,19132
162530,AAA Batteries (4-pack),1,2.99,03/24/19 12:09,OH,Columbus,43224
162531,27in 4K Gaming Monitor,1,389.99,03/27/19 08:12,CA,Los Angeles,90001
162532,27in 4K Gaming Monitor,1,389.99,03/25/19 19:40,TX,Dallas,75201
162533,iPhone,1,700,03/12/19 19:48,CA,Los Angeles,90001
162534,Bose SoundSport Headphones,1,99.99,03/29/19 21:06,WA,Seattle,98122
162535,AAA Batteries (4-pack),1,2.99,03/03/19 18:44,MI,Detroit,48207
162536,Wired Headphones,1,11.99,03/27/19 00:42,WA,Seattle,98122
162537,AA Batteries (4-pack),2,3.84,03/16/19 20:00,PA,Philadelphia,19132
162538,34in Ultrawide Monitor,1,379.99,03/22/19 19:06,OH,Columbus,43201
162539,AA Batteries (4-pack),1,3.84,03/31/19 21:31,CA,San Diego,92029
162540,Bose SoundSport Headphones,1,99.99,03/20/19 23:01,FL,Orlando,32807
162541,AAA Batteries (4-pack),2,2.99,04/01/19 01:15,OH,Columbus,43212
162542,USB-C Charging Cable,1,11.95,03/08/19 17:50,TX,Houston,77019
162543,AA Batteries (4-pack),2,3.84,03/06/19 13:03,TX,Houston,77002
162544,Apple Airpods Headphones,2,150,03/10/19 12:40,CA,Los Angeles,90014
162545,Google Phone,1,600,03/23/19 17:22,OR,Portland,97223
162546,Macbook Pro Laptop,1,1700,03/05/19 00:39,TX,Dallas,75201
162547,27in 4K Gaming Monitor,1,389.99,03/18/19 21:55,NY,Buffalo,14205
162548,ThinkPad Laptop,1,999.99,03/11/19 11:30,TX,Dallas,75209
162549,Macbook Pro Laptop,1,1700,03/26/19 08:09,TX,Houston,77055
162550,Wired Headphones,1,11.99,03/03/19 20:11,OH,Columbus,43224
162551,iPhone,1,700,03/27/19 10:48,FL,Miami,33125
162552,USB-C Charging Cable,1,11.95,03/10/19 17:05,FL,Miami,33125
162553,Bose SoundSport Headphones,1,99.99,03/08/19 12:01,FL,Miami,33137
162554,iPhone,1,700,03/29/19 15:30,TX,Austin,78745
162554,Wired Headphones,1,11.99,03/29/19 15:30,CA,San Diego,92029
162555,Lightning Charging Cable,1,14.95,03/30/19 11:59,TX,Dallas,75215
162556,Flatscreen TV,1,300,03/31/19 19:47,TX,Austin,78729
162557,iPhone,1,700,03/22/19 12:50,TX,Houston,77019
162557,Lightning Charging Cable,2,14.95,03/22/19 12:50,GA,Atlanta,30339
162558,Lightning Charging Cable,1,14.95,03/03/19 18:36,NY,New York City,10001
162559,Wired Headphones,1,11.99,03/21/19 09:24,PA,Philadelphia,19116
162560,AA Batteries (4-pack),1,3.84,03/10/19 23:56,NY,Buffalo,14211
162561,Wired Headphones,1,11.99,03/12/19 07:58,NY,Buffalo,14211
162562,AA Batteries (4-pack),1,3.84,03/29/19 21:16,NY,New York City,10001
162563,27in FHD Monitor,1,149.99,03/12/19 15:51,CA,Los Angeles,90014
162564,Apple Airpods Headphones,1,150,03/19/19 14:55,TX,Houston,77019
162565,USB-C Charging Cable,1,11.95,03/29/19 00:25,CA,San Diego,92091
162566,Macbook Pro Laptop,1,1700,03/08/19 22:13,MI,Detroit,48207
162567,AA Batteries (4-pack),1,3.84,03/08/19 11:41,FL,Miami,33186
162568,USB-C Charging Cable,2,11.95,03/02/19 20:41,MI,Detroit,48215
162569,34in Ultrawide Monitor,1,379.99,03/27/19 12:16,FL,Miami,33186
162570,Lightning Charging Cable,2,14.95,03/17/19 23:22,TX,Dallas,75209
162571,AA Batteries (4-pack),1,3.84,03/29/19 21:01,NY,Buffalo,14211
162572,Lightning Charging Cable,1,14.95,03/10/19 14:41,IL,Chicago,60629
162573,Google Phone,1,600,03/02/19 11:34,TX,Houston,77019
162574,AAA Batteries (4-pack),3,2.99,03/08/19 12:14,WA,Seattle,98122
162575,iPhone,1,700,03/25/19 12:56,OR,Portland,97223
162576,Bose SoundSport Headphones,2,99.99,03/21/19 23:07,OR,Portland,97223
162577,AAA Batteries (4-pack),1,2.99,03/19/19 19:54,CA,San Francisco,94102
162578,Bose SoundSport Headphones,1,99.99,03/20/19 13:58,TX,Houston,77055
162579,AA Batteries (4-pack),2,3.84,03/13/19 12:20,IL,Chicago,60629
162580,AAA Batteries (4-pack),1,2.99,03/11/19 18:00,TX,Houston,77019
162581,Flatscreen TV,1,300,03/05/19 15:07,NY,New York City,10001
162582,Flatscreen TV,1,300,03/16/19 11:45,WA,Seattle,98122
162583,Apple Airpods Headphones,1,150,03/20/19 21:52,WA,Seattle,98115
162584,34in Ultrawide Monitor,1,379.99,03/25/19 23:04,FL,Orlando,32822
162585,27in 4K Gaming Monitor,1,389.99,03/03/19 08:39,FL,Orlando,32801
162586,USB-C Charging Cable,1,11.95,03/20/19 08:50,PA,Philadelphia,19116
162587,LG Washing Machine,1,600.0,03/20/19 12:58,FL,Miami,33186
162588,AAA Batteries (4-pack),1,2.99,03/29/19 09:03,CA,San Francisco,94016
162589,AA Batteries (4-pack),2,3.84,03/23/19 00:37,FL,Miami,33186
162590,27in FHD Monitor,1,149.99,03/15/19 16:50,OR,Portland,97223
162591,USB-C Charging Cable,1,11.95,03/30/19 19:10,GA,Atlanta,30339
162592,Bose SoundSport Headphones,1,99.99,03/05/19 15:10,WA,Seattle,98122
162593,Bose SoundSport Headphones,1,99.99,03/24/19 15:06,GA,Atlanta,30318
162594,Lightning Charging Cable,2,14.95,03/03/19 10:49,CA,San Francisco,94016
162595,AAA Batteries (4-pack),1,2.99,03/10/19 10:07,NY,Buffalo,14205
162596,Wired Headphones,1,11.99,03/27/19 12:30,TX,Houston,77002
162597,34in Ultrawide Monitor,1,379.99,03/14/19 09:15,CA,Los Angeles,90014
162598,USB-C Charging Cable,1,11.95,03/31/19 18:07,TX,Houston,77019
162599,Apple Airpods Headphones,1,150,03/09/19 19:22,MI,Detroit,48127
162600,34in Ultrawide Monitor,1,379.99,03/18/19 10:48,CA,San Francisco,94016
162601,Bose SoundSport Headphones,1,99.99,03/13/19 19:00,TX,Austin,78701
162602,Lightning Charging Cable,1,14.95,03/19/19 13:29,GA,Atlanta,30318
162603,20in Monitor,1,109.99,03/30/19 13:34,NY,Buffalo,14211
162604,Wired Headphones,1,11.99,03/03/19 13:56,WA,Seattle,98115
162605,Vareebadd Phone,1,400,03/16/19 16:43,MI,Detroit,48215
162606,AA Batteries (4-pack),2,3.84,03/21/19 18:06,NY,Buffalo,14205
162607,Apple Airpods Headphones,1,150,03/31/19 10:18,TX,Dallas,75215
162608,Google Phone,1,600,03/13/19 09:05,NY,New York City,10118
162609,Bose SoundSport Headphones,1,99.99,03/17/19 12:32,PA,Philadelphia,19102
162610,USB-C Charging Cable,1,11.95,03/02/19 15:59,GA,Atlanta,30339
162611,AA Batteries (4-pack),1,3.84,03/05/19 10:21,OR,Portland,97223
162612,Wired Headphones,1,11.99,03/11/19 11:18,NY,New York City,10001
162612,USB-C Charging Cable,1,11.95,03/11/19 11:18,NY,Buffalo,14205
162613,Bose SoundSport Headphones,1,99.99,03/12/19 15:21,TX,Austin,78701
162614,Lightning Charging Cable,1,14.95,03/17/19 13:22,CA,San Diego,91911
162615,AA Batteries (4-pack),1,3.84,03/22/19 12:43,CA,Los Angeles,90014
162616,Vareebadd Phone,1,400,03/31/19 13:00,MI,Detroit,48215
162617,AAA Batteries (4-pack),2,2.99,03/19/19 08:12,CA,Los Angeles,90014
162618,Lightning Charging Cable,1,14.95,03/09/19 12:08,PA,Philadelphia,19132
162619,27in FHD Monitor,1,149.99,03/30/19 18:41,FL,Orlando,32801
162620,27in FHD Monitor,1,149.99,03/02/19 02:11,TX,Houston,77019
162621,USB-C Charging Cable,1,11.95,03/07/19 09:44,CA,San Diego,92091
162622,Lightning Charging Cable,1,14.95,03/17/19 14:31,NY,New York City,10013
162623,AAA Batteries (4-pack),1,2.99,03/25/19 17:34,TX,Houston,77002
162623,AA Batteries (4-pack),1,3.84,03/25/19 17:34,NY,New York City,10001
162624,USB-C Charging Cable,1,11.95,03/01/19 11:42,FL,Orlando,32822
162625,Lightning Charging Cable,1,14.95,03/09/19 20:49,TX,Dallas,75209
162626,27in FHD Monitor,1,149.99,03/09/19 23:47,NY,Buffalo,14211
162627,Apple Airpods Headphones,1,150,03/24/19 11:42,MI,Detroit,48207
162628,USB-C Charging Cable,1,11.95,03/26/19 14:56,FL,Orlando,32822
162629,27in 4K Gaming Monitor,1,389.99,03/27/19 09:58,CA,Los Angeles,90008
162630,34in Ultrawide Monitor,1,379.99,03/09/19 00:36,TX,Houston,77055
162631,Bose SoundSport Headphones,1,99.99,03/19/19 22:27,CA,San Diego,92091
162632,AAA Batteries (4-pack),1,2.99,03/18/19 12:10,PA,Philadelphia,19132
162633,27in FHD Monitor,1,149.99,03/29/19 14:42,NY,Buffalo,14211
